0 1:1 2:0 3:0.96355 4:-0.07198 5:1 6:-0.14333 7:1 8:-0.21313 9:1 10:-0.36174 11:0.9257 12:-0.43569 13:0.9451 14:-0.40668 15:0.90392 16:-0.46381 17:0.98305 18:-0.35257 19:0.84537 20:-0.6602 21:0.75346 22:-0.60589 23:0.69637 24:-0.64225 25:0.85106 26:-0.6544 27:0.57577 28:-0.69712 29:0.25435 30:-0.63919 31:0.45114 32:-0.72779 33:0.38895 34:-0.7342 
0 1:1 2:0 3:0.4709 4:0.22751 5:0.42328 6:0.33598 7:0.25661 8:0.47619 9:0.01852 10:0.49471 11:-0.02116 12:0.53968 13:-0.34127 14:0.31217 15:-0.4127 16:0.3254 17:-0.51587 18:0.06878 19:-0.5 20:-0.1164 21:-0.14815 22:-0.1455 23:-0.14815 24:-0.38095 25:-0.2328 26:0.00265 27:0.03574 28:-0.31739 29:0.15873 30:-0.21693 31:0.24868 32:-0.24339 33:0.2672 34:0.04233 
0 1:1 2:0 3:0.76046 4:0.01092 5:0.86335 6:0.00258 7:0.85821 8:0.00384 9:0.79988 10:0.02304 11:0.81504 12:0.12068 13:0.83096 14:0.00744 15:0.81815 16:0.00854 17:0.82777 18:-0.06974 19:0.76531 20:0.03881 21:0.76979 22:0.01148 23:0.75071 24:0.01232 25:0.77138 26:-0.00303 27:0.70886 28:0.01375 29:0.66161 30:0.00849 31:0.66298 32:0.01484 33:0.63887 34:0.01525 
0 1:1 2:0 3:0.96087 4:0.0862 5:0.9676 6:0.19279 7:0.96026 8:0.27451 9:0.98044 10:0.35052 11:0.92867 12:0.46281 13:0.86265 14:0.52517 15:0.8282 16:0.58794 17:0.73242 18:0.69065 19:0.69003 20:0.7314 21:0.54473 22:0.6882 23:0.48339 24:0.76197 25:0.40615 26:0.74689 27:0.33401 28:0.83796 29:0.24944 30:0.86061 31:0.13756 32:0.86835 33:0.09048 34:0.86285 
0 1:1 2:0 3:0.79847 4:0.38265 5:0.80804 6:-0.16964 7:1 8:-0.07653 9:0.98151 10:-0.07398 11:0.70217 12:0.20663 13:0.99745 14:0.02105 15:0.98214 16:0.02487 17:1 18:-0.13074 19:0.95663 20:0.07717 21:1 22:0.00191 23:0.90306 24:0.30804 25:1 26:-0.14541 27:1 28:-0.00394 29:0.75638 30:0.07908 31:1 32:-0.1875 33:1 34:-0.0574 
0 1:1 2:0 3:0.62335 4:-0.0349 5:0.59085 6:0.00481 7:0.60409 8:-0.07461 9:0.63177 10:0.00963 11:0.62455 12:-0.07461 13:0.67028 14:0.0722 15:0.62936 16:-0.08424 17:0.67509 18:0.09146 19:0.67148 20:0 21:0.58965 22:0.10108 23:0.5006 24:0.03129 25:0.65945 26:0.14079 27:0.60463 28:0.02019 29:0.51384 30:0.04452 31:0.61733 32:-0.00963 33:0.61372 34:-0.09146 
0 1:1 2:0 3:0.85209 4:0.39252 5:0.38887 6:0.76432 7:0.08858 8:0.98903 9:-0.42625 10:0.88744 11:-0.76229 12:0.4998 13:-0.93092 14:0.10768 15:-0.859 16:-0.31044 17:-0.6603 18:-0.55262 19:-0.1926 20:-0.86063 21:0.28444 22:-0.80496 23:0.64649 24:-0.3523 25:0.77814 26:-0.23324 27:0.71698 28:0.21343 29:0.3783 30:0.5831 31:0.19667 32:0.66315 33:-0.11215 34:0.64933 
0 1:1 2:0 3:1 4:-0.28428 5:1 6:-0.25346 7:0.94623 8:-0.35094 9:1 10:-0.30566 11:0.92736 12:-0.49057 13:0.90818 14:-0.44119 15:0.75723 16:-0.58899 17:0.69748 18:-0.58019 19:0.59623 20:-0.57579 21:0.68459 22:-0.70975 23:0.54465 24:-0.87327 25:0.49214 26:-0.73333 27:0.35504 28:-0.76054 29:0.26352 30:-0.78239 31:0.16604 32:-0.73145 33:0.13994 34:-0.7 
0 1:1 2:0 3:0.90547 4:0.41113 5:0.65354 6:0.74761 7:0.29921 8:0.95905 9:-0.13342 10:0.9782 11:-0.52236 12:0.83263 13:-0.79657 14:0.55086 15:-0.96631 16:0.15192 17:-0.93001 18:-0.25554 19:-0.71863 20:-0.59379 21:-0.41546 22:-0.85205 23:-0.0225 24:-0.93788 25:0.36318 26:-0.85368 27:0.67538 28:-0.61959 29:0.85977 30:-0.28123 31:0.88654 32:0.098 33:0.75495 34:0.46301 
0 1:1 2:0 3:0.99701 4:0.21677 5:0.91966 6:0.4703 7:0.76902 8:0.62415 9:0.53312 10:0.7812 11:0.36774 12:0.88291 13:0.10107 14:0.83312 15:-0.06827 16:0.89274 17:-0.28269 18:0.72073 19:-0.43707 20:0.61688 21:-0.55769 22:0.4812 23:-0.65 24:0.35534 25:-0.64658 26:0.15908 27:-0.66651 28:0.02277 29:-0.64872 30:-0.13462 31:-0.54615 32:-0.22949 33:-0.47201 34:-0.35032 
0 1:1 2:0 3:0.92277 4:0.07804 5:0.92679 6:0.16251 7:0.89702 8:0.24618 9:0.84111 10:0.35197 11:0.78801 12:0.42196 13:0.70716 14:0.46983 15:0.70796 16:0.56476 17:0.60459 18:0.642 19:0.51247 20:0.64924 21:0.39903 22:0.66975 23:0.34232 24:0.68343 25:0.23693 26:0.76146 27:0.18765 28:0.73885 29:0.09694 30:0.71038 31:0.02735 32:0.77072 33:-0.04023 34:0.69509 
0 1:1 2:0 3:1 4:0.45455 5:1 6:0.54545 7:0.81818 8:0.63636 9:1 10:-0.09091 11:1 12:0 13:0.81818 14:-0.45455 15:0.63636 16:0.27273 17:1 18:-0.63636 19:1 20:-0.27273 21:0.90909 22:-0.45455 23:1 24:0.0775 25:1 26:-0.09091 27:1 28:0.08867 29:1 30:0.36364 31:1 32:0.63636 33:0.72727 34:0.27273 
0 1:1 2:0 3:0.29073 4:0.10025 5:0.23308 6:0.17293 7:0.03759 8:0.34336 9:0.1203 10:0.26316 11:0.06266 12:0.21303 13:-0.04725 14:0.12767 15:-0.06333 16:0.07907 17:-0.06328 18:0.04097 19:-0.05431 20:0.01408 21:-0.04166 22:-0.0028 23:-0.02876 24:-0.01176 25:-0.01755 26:-0.01505 27:-0.00886 28:-0.01475 29:-0.0028 30:-0.0125 31:0.00096 32:-0.00948 33:0.0029 34:-0.00647 
0 1:1 2:0 3:1 4:-0.08183 5:1 6:-0.11326 7:0.99246 8:-0.29802 9:1 10:-0.33075 11:0.96662 12:-0.34281 13:0.85788 14:-0.47265 15:0.91904 16:-0.4817 17:0.73084 18:-0.65224 19:0.68131 20:-0.63544 21:0.8245 22:-0.78316 23:0.58829 24:-0.74785 25:0.67033 26:-0.96296 27:0.48757 28:-0.85669 29:0.37941 30:-0.83893 31:0.24117 32:-0.88846 33:0.29221 34:-0.89621 
0 1:1 2:0 3:0.57647 4:-0.01569 5:0.40392 6:0 7:0.38431 8:0.12941 9:0.4 10:-0.05882 11:0.56471 12:0.14118 13:0.46667 14:0.08235 15:0.52549 16:-0.0549 17:0.58039 18:0.01569 19:0.50196 20:0 21:0.45882 22:0.06667 23:0.58039 24:0.08235 25:0.49804 26:0.00392 27:0.48601 28:0.10039 29:0.46275 30:0.08235 31:0.45098 32:0.23529 33:0.43137 34:0.17255 
0 1:1 2:0 3:0.94649 4:0.00892 5:0.97287 6:-0.0026 7:0.98922 8:0.00372 9:0.95801 10:0.01598 11:0.94054 12:0.0353 13:0.97213 14:0.04719 15:0.98625 16:0.01858 17:0.94277 18:0.07135 19:0.98551 20:-0.00706 21:0.9777 22:0.0498 23:0.96358 24:0.07098 25:0.93274 26:0.08101 27:0.95243 28:0.04356 29:0.97473 30:0.00818 31:0.97845 32:0.07061 33:1 34:-0.0026 
0 1:1 2:0 3:1 4:0.51515 5:0.45455 6:0.33333 7:0.06061 8:0.36364 9:-0.32104 10:0.73062 11:-0.45455 12:0.48485 13:-0.57576 14:0 15:-0.57576 16:-0.12121 17:-0.33333 18:-0.48485 19:-0.09091 20:-0.84848 21:0.48485 22:-0.57576 23:0.57576 24:-0.42424 25:1 26:-0.39394 27:0.72961 28:0.12331 29:0.9697 30:0.57576 31:0.24242 32:0.36364 33:0.09091 34:0.33333 
0 1:1 2:0 3:1 4:-0.01342 5:1 6:0.01566 7:1 8:-0.00224 9:1 10:0.06264 11:0.97763 12:0.04474 13:0.95973 14:0.02908 15:1 16:0.06488 17:0.98881 18:0.03356 19:1 20:0.03579 21:0.99776 22:0.09396 23:0.95749 24:0.07383 25:1 26:0.10067 27:0.99989 28:0.08763 29:0.99105 30:0.08501 31:1 32:0.10067 33:1 34:0.10067 
0 1:1 2:0 3:0.89589 4:0.39286 5:0.66129 6:0.71804 7:0.29521 8:0.90824 9:-0.04787 10:0.94415 11:-0.45725 12:0.84605 13:-0.7766 14:0.58511 15:-0.92819 16:0.25133 17:-0.92282 18:-0.15315 19:-0.76064 20:-0.48404 21:-0.50931 22:-0.76197 23:-0.14895 24:-0.88591 25:0.21581 26:-0.85703 27:0.53229 28:-0.68593 29:0.74846 30:-0.40656 31:0.83142 32:-0.07029 33:0.76862 34:0.27926 
0 1:1 2:0 3:0.64947 4:-0.07896 5:0.58264 6:-0.1438 7:-0.13129 8:-0.21384 9:0.29796 10:0.04403 11:0.38096 12:-0.26339 13:0.28931 14:-0.31997 15:0.03459 16:-0.18947 17:0.20269 18:-0.29441 19:0.15196 20:-0.29052 21:0.09513 22:-0.31525 23:0.06556 24:-0.26795 25:0.03004 26:-0.25124 27:-0.00046 28:-0.2321 29:-0.02612 30:-0.21129 31:-0.04717 32:-0.1895 33:0.01336 34:-0.27201 
0 1:1 2:0 3:0.88305 4:-0.21996 5:1 6:0.36373 7:0.82403 8:0.19206 9:0.85086 10:0.05901 11:0.90558 12:-0.04292 13:0.85193 14:0.25 15:0.77897 16:0.25322 17:0.69206 18:0.5794 19:0.7103 20:0.39056 21:0.73176 22:0.27575 23:1 24:0.34871 25:0.5676 26:0.52039 27:0.69811 28:0.53235 29:0.80901 30:0.58584 31:0.43026 32:0.70923 33:0.52361 34:0.54185 
0 1:1 2:0 3:0.68148 4:0.1037 5:0.77037 6:0.03457 7:0.65185 8:0.08148 9:0.60988 10:-0.00494 11:0.79012 12:0.11852 13:0.59753 14:0.04938 15:0.62469 16:0.0963 17:0.78272 18:-0.17531 19:0.73827 20:-0.10864 21:0.48642 22:0.00988 23:0.60988 24:0.08148 25:0.66667 26:-0.1284 27:0.63773 28:-0.02451 29:0.76543 30:0.02222 31:0.61235 32:-0.0716 33:0.51358 34:-0.04691 
0 1:1 2:0 3:0.83367 4:0.31456 5:0.65541 6:0.57671 7:0.34962 8:0.70677 9:0.17293 10:0.78947 11:-0.18976 12:0.79886 13:-0.41729 14:0.66541 15:-0.68421 16:0.47744 17:-0.74725 18:0.19492 19:-0.7218 20:-0.04887 21:-0.6203 22:-0.28195 23:-0.49165 24:-0.53463 25:-0.26577 26:-0.66014 27:-0.0153 28:-0.69706 29:0.22708 30:-0.64428 31:0.431 32:-0.51206 33:0.64662 34:-0.30075 
0 1:1 2:0 3:0.99449 4:0.00526 5:0.84082 6:-0.11313 7:0.88237 8:-0.16431 9:0.99061 10:-0.06257 11:0.96484 12:-0.07496 13:0.85221 14:0.02966 15:0.87161 16:-0.20848 17:0.93881 18:-0.12977 19:0.98298 20:-0.08935 21:0.89876 22:0.00075 23:0.87836 24:-0.05882 25:0.93368 26:-0.19872 27:0.87579 28:-0.17806 29:0.94294 30:-0.16581 31:0.80253 32:-0.25741 33:0.76586 34:-0.27794 
0 1:1 2:0 3:0.32789 4:0.11042 5:0.1597 6:0.29308 7:0.1402 8:0.74485 9:-0.25131 10:0.91993 11:-0.16503 12:0.26664 13:-0.63714 14:0.24865 15:-0.9765 16:-0.00337 17:-0.23227 18:-0.19909 19:-0.30522 20:-0.48886 21:-0.14426 22:-0.89991 23:0.09345 24:-0.28916 25:0.28307 26:-0.1856 27:0.39599 28:-0.11498 29:0.31005 30:0.05614 31:0.21443 32:0.2054 33:0.13376 34:0.26422 
0 1:1 2:0 3:0.47337 4:0.19527 5:0.06213 6:-0.18343 7:0.62316 8:0.01006 9:0.45562 10:-0.04438 11:0.56509 12:0.01775 13:0.44675 14:0.27515 15:0.71598 16:-0.03846 17:0.55621 18:0.12426 19:0.4142 20:0.11538 21:0.52767 22:0.02842 23:0.51183 24:-0.10651 25:0.47929 26:-0.02367 27:0.46514 28:0.03259 29:0.5355 30:0.25148 31:0.31953 32:-0.14497 33:0.34615 34:-0.00296 
0 1:1 2:0 3:0.74852 4:-0.02811 5:0.6568 6:-0.05178 7:0.80621 8:0.02811 9:0.85947 10:0.02515 11:0.63462 12:0.08728 13:0.71598 14:0.0784 15:0.73077 16:0.05178 17:0.7855 18:-0.27811 19:0.65976 20:-0.01479 21:0.78698 22:0.06953 23:0.34615 24:-0.18639 25:0.65385 26:0.02811 27:0.61009 28:-0.06637 29:0.5355 30:-0.21154 31:0.59024 32:-0.14053 33:0.56361 34:0.02959 
0 1:1 2:0 3:1 4:-0.16316 5:1 6:-0.10169 7:0.99999 8:-0.15197 9:1 10:-0.19277 11:0.94055 12:-0.35151 13:0.95735 14:-0.29785 15:0.93719 16:-0.34412 17:0.94486 18:-0.28106 19:0.90137 20:-0.43383 21:0.86043 22:-0.47308 23:0.82987 24:-0.5122 25:0.8408 26:-0.47137 27:0.76224 28:-0.5837 29:0.65723 30:-0.68794 31:0.68714 32:-0.64537 33:0.64727 34:-0.67226 
-1 1:1 2:0 3:-0.01864 4:-0.08459 5:0 6:0 7:0 8:0 9:0.1147 10:-0.2681 11:-0.45663 12:-0.38172 13:0 14:0 15:-0.33656 16:0.38602 17:-0.37133 18:0.15018 19:0.63728 20:0.22115 21:0 22:0 23:0 24:0 25:-0.14803 26:-0.01326 27:0.20645 28:-0.02294 29:0 30:0 31:0.16595 32:0.24086 33:-0.08208 34:0.38065 
-1 1:1 2:0 3:-1 4:-1 5:1 6:1 7:1 8:-0.14375 9:0 10:0 11:-1 12:1 13:1 14:1 15:0.17917 16:-1 17:-1 18:-1 19:0.0875 20:-1 21:1 22:-1 23:-1 24:1 25:-1 26:-1 27:1 28:-1 29:-1 30:-1 31:1 32:1 33:0 34:0 
-1 1:1 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0.47744 12:-0.89098 13:-0.51504 14:0.45489 15:-0.95489 16:0.28571 17:0.64662 18:1 19:0 20:0 21:0 22:0 23:0.6203 24:0.20301 25:-1 26:-1 27:1 28:-1 29:1 30:1 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:1 4:1 5:1 6:-1 7:1 8:-1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:-1 17:1 18:1 19:1 20:1 21:1 22:1 23:1 24:1 25:1 26:1 27:1 28:0.5 29:0 30:0 31:1 32:-1 33:1 34:-1 
-1 1:1 2:0 3:-1 4:1 5:-1 6:0.15244 7:0.28354 8:1 9:-1 10:1 11:-1 12:-1 13:1 14:1 15:-1 16:-0.23476 17:0.28301 18:-1 19:1 20:1 21:-0.31402 22:-1 23:-1 24:-1 25:1 26:-1 27:-1 28:-0.03578 29:1 30:-1 31:-1 32:-0.32317 33:0.14939 34:1 
-1 1:1 2:0 3:0.79157 4:0.16851 5:0 6:0 7:0.56541 8:0.06874 9:0.39468 10:1 11:0.38359 12:0.99557 13:-0.02439 14:0.53215 15:0.23725 16:0.1286 17:-0.02661 18:0.95122 19:-0.50998 20:0.84922 21:-0.102 22:0.38803 23:-0.42572 24:0.23725 25:-0.91574 26:0.8071 27:-0.34146 28:0.88248 29:-1 30:0.69401 31:-1 32:0.1286 33:0 34:0 
-1 1:1 2:0 3:0.66161 4:-1 5:1 6:1 7:1 8:-0.67321 9:0.80893 10:-0.40446 11:1 12:-1 13:1 14:-0.89375 15:1 16:0.73393 17:0.17589 18:0.70982 19:1 20:0.78036 21:1 22:0.85268 23:1 24:-1 25:1 26:0.85357 27:1 28:-0.08571 29:0.95982 30:-0.3625 31:1 32:0.65268 33:1 34:0.34732 
-1 1:0 2:0 3:1 4:-1 5:1 6:-1 7:1 8:-1 9:1 10:-1 11:1 12:1 13:1 14:1 15:1 16:-1 17:1 18:1 19:1 20:1 21:1 22:1 23:1 24:-1 25:1 26:-1 27:1 28:-1 29:1 30:0.65625 31:0 32:0 33:1 34:-1 
-1 1:1 2:0 3:0.7381 4:0.83333 5:-0.7619 6:-0.2381 7:0.33333 8:-0.14286 9:0.45238 10:-0.14286 11:-0.67285 12:0.12808 13:0.33333 14:0 15:0.28571 16:-0.07143 17:-0.38214 18:0.51163 19:0.2381 20:0.02381 21:0.45238 22:0.04762 23:0.16667 24:-0.2619 25:-0.57255 26:-0.10234 27:0.24889 28:-0.51079 29:1 30:0 31:-0.66667 32:-0.04762 33:0.2619 34:0.02381 
-1 1:1 2:0 3:0 4:0 5:1 6:0.12889 7:0.88444 8:-0.02 9:0 10:0 11:1 12:-0.42444 13:1 14:0.19556 15:1 16:-0.05333 17:1 18:-0.81556 19:0 20:0 21:1 22:-0.04 23:1 24:-0.18667 25:0 26:0 27:1 28:-1 29:0 30:0 31:1 32:0.11778 33:0.90667 34:-0.09556 
-1 1:1 2:0 3:0.17188 4:-1 5:-1 6:1 7:0 8:0 9:0 10:0 11:-1 12:1 13:0 14:0 15:-0.61354 16:-0.67708 17:0.80521 18:0.36146 19:0.51979 20:0.14375 21:0 22:0 23:-1 24:-0.27083 25:-0.84792 26:0.9625 27:1 28:1 29:-1 30:0.67708 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0.68729 4:1 5:0.91973 6:-0.76087 7:0.81773 8:0.04348 9:0.76087 10:0.10702 11:0.86789 12:0.73746 13:0.70067 14:0.18227 15:0.7592 16:0.13712 17:0.93478 18:-0.25084 19:0.70736 20:0.18729 21:0.64883 22:0.24582 23:0.60201 24:0.77425 25:1 26:-0.53846 27:0.89262 28:0.22216 29:0.7107 30:0.53846 31:1 32:-0.06522 33:0.56522 34:0.23913 
-1 1:1 2:0 3:0.72727 4:-0.05 5:0.89241 6:0.03462 7:1 8:0.72727 9:0.66364 10:-0.05909 11:0.48182 12:-0.16818 13:0.81809 14:0.09559 15:0.56818 16:1 17:0.50455 18:0.21818 19:0.66818 20:0.1 21:1 22:-0.3 23:0.98636 24:-1 25:0.57273 26:0.32727 27:0.56982 28:0.14673 29:0.42273 30:0.08182 31:0.48927 32:0.14643 33:1 34:1 
-1 1:1 2:0 3:1 4:1 5:1 6:0.5125 7:0.625 8:-1 9:1 10:1 11:0.025 12:0.03125 13:1 14:1 15:0 16:0 17:1 18:-1 19:1 20:1 21:1 22:1 23:0.3125 24:1 25:1 26:1 27:1 28:1 29:1 30:1 31:-0.94375 32:1 33:0 34:0 
-1 1:1 2:0 3:0.08696 4:0.00686 5:0.13959 6:-0.04119 7:0.10526 8:-0.08238 9:0.12586 10:-0.06178 11:0.23341 12:-0.01144 13:0.12357 14:0.0778 15:0.14645 16:-0.13501 17:0.29062 18:-0.04805 19:0.18993 20:0.07323 21:0.1167 22:0 23:0.11213 24:-0.00229 25:0.15103 26:-0.10297 27:0.08467 28:0.01373 29:0.11213 30:-0.06636 31:0.09611 32:-0.07323 33:0.1167 34:-0.06865 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:1 10:1 11:1 12:1 13:0 14:0 15:0 16:0 17:-0.375 18:-1 19:-1 20:-1 21:0 22:0 23:0 24:0 25:-1 26:-1 27:-1 28:-1 29:-1 30:1 31:1 32:0 33:0 34:0 
-1 1:1 2:0 3:0.62121 4:-0.63636 5:0 6:0 7:0 8:0 9:0.3447 10:0.28788 11:0.42803 12:0.39394 13:-0.07576 14:0.51894 15:0.36364 16:0.31439 17:-0.53788 18:0.32955 19:0.12121 20:-0.14773 21:0.01894 22:-0.53409 23:-0.57576 24:0.17803 25:0.29167 26:-0.27273 27:0.25758 28:-0.57576 29:0.43182 30:0.24242 31:0.18182 32:-0.02273 33:0.17045 34:-0.41667 
-1 1:1 2:0 3:1 4:-0.18829 5:0.93035 6:-0.36156 7:-0.10868 8:-0.93597 9:1 10:-0.04549 11:0.50874 12:-0.67743 13:0.34432 14:-0.69707 15:-0.51685 16:-0.97515 17:0.05499 18:-0.62237 19:0.33109 20:-1 21:-0.13151 22:-0.453 23:-0.18056 24:-0.35734 25:-0.20332 26:-0.26569 27:-0.20468 28:-0.18401 29:-0.1904 30:-0.11593 31:-0.16626 32:-0.06288 33:-0.13738 34:-0.02447 
-1 1:1 2:0 3:1 4:-0.45161 5:1 6:1 7:0.71216 8:-1 9:0 10:0 11:0 12:0 13:0 14:0 15:-1 16:0.14516 17:0.54094 18:-0.3933 19:-1 20:-0.54467 21:-0.69975 22:1 23:0 24:0 25:1 26:0.90695 27:0.51613 28:1 29:1 30:-0.20099 31:0.25682 32:1 33:-0.32382 34:1 
-1 1:1 2:0 3:0.0546 4:0.01437 5:-0.02586 6:0.04598 7:0.01437 8:0.04598 9:-0.07759 10:0.00862 11:0.01724 12:-0.06609 13:-0.03736 14:0.0431 15:-0.08333 16:-0.04598 17:-0.09483 18:0.08046 19:-0.04023 20:0.05172 21:0.02011 22:0.02299 23:-0.03736 24:-0.01149 25:0.03161 26:-0.00862 27:0.00862 28:0.01724 29:0.02586 30:0.01149 31:0.02586 32:0.01149 33:-0.04598 34:-0.00575 
-1 1:1 2:0 3:-1 4:0.28105 5:0.22222 6:0.15033 7:-0.75693 8:-0.70984 9:-0.30719 10:0.71242 11:-1 12:1 13:-0.81699 14:0.33987 15:-0.79085 16:-0.02614 17:-0.98039 18:-0.83007 19:-0.60131 20:-0.54248 21:-0.04575 22:-0.83007 23:0.94118 24:-0.94118 25:-1 26:-0.43137 27:0.74385 28:0.09176 29:-1 30:0.05229 31:0.18301 32:0.02614 33:-0.40201 34:-0.48241 
-1 1:1 2:0 3:-0.67935 4:-1 5:-1 6:1 7:1 8:0.63317 9:0.03515 10:-1 11:-1 12:-1 13:1 14:1 15:0.88683 16:-1 17:-1 18:1 19:0.8384 20:1 21:1 22:-1 23:-1 24:-1 25:-0.18856 26:1 27:1 28:-1 29:-1 30:-1 31:-1 32:1 33:1 34:0.33611 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:0 2:0 3:-1 4:-1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:1 16:-1 17:0 18:0 19:-1 20:-1 21:0 22:0 23:1 24:1 25:1 26:-1 27:1 28:-1 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0.08333 4:-0.20685 5:-1 6:1 7:-1 8:1 9:0.71875 10:0.47173 11:-0.82143 12:-0.62723 13:-1 14:-1 15:-1 16:1 17:-0.02753 18:0.59152 19:-0.42113 20:-0.42113 21:-0.74628 22:-1 23:-1 24:-0.46801 25:-1 26:0.2381 27:1 28:-1 29:-1 30:-0.38914 31:-1 32:-1 33:-1 34:0.61458 
-1 1:1 2:0 3:0 4:0 5:1 6:0.51724 7:0 8:0 9:0.10991 10:-1 11:0 12:0 13:0 14:0 15:-1 16:-0.22414 17:-0.55711 18:-0.83297 19:0.7694 20:0.63147 21:0 22:0 23:0.53448 24:0.35668 25:-0.90302 26:0.44828 27:1 28:-1 29:-1 30:0.81573 31:0 32:0 33:0 34:0 
-1 1:0 2:0 3:1 4:-1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:-1 15:1 16:-1 17:1 18:1 19:1 20:-1 21:1 22:1 23:1 24:1 25:1 26:-1 27:1 28:1 29:1 30:-1 31:1 32:1 33:1 34:-1 
-1 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0.62195 12:1 13:0 14:0 15:0 16:0 17:0.36585 18:-0.71951 19:0.56098 20:-1 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:0.10976 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0.38521 4:0.15564 5:0.41245 6:0.07393 7:0.26459 8:0.24125 9:0.23346 10:0.1323 11:0.19455 12:0.25292 13:0.24514 14:0.36965 15:0.08949 16:0.22957 17:-0.03891 18:0.36965 19:0.05058 20:0.24903 21:0.24903 22:0.09728 23:0.07782 24:0.29961 25:-0.02494 26:0.28482 27:-0.06024 28:0.26256 29:-0.14786 30:0.14786 31:-0.09339 32:0.31128 33:-0.19066 34:0.28794 
-1 1:1 2:0 3:1 4:-0.14754 5:1 6:0.04918 7:0.57377 8:-0.01639 9:0.65574 10:0.01639 11:0.85246 12:-0.03279 13:0.72131 14:0 15:0.68852 16:-0.16393 17:0.19672 18:-0.14754 19:0.65558 20:-0.17176 21:0.67213 22:0.03279 23:1 24:-0.29508 25:0.31148 26:-0.34426 27:0.52385 28:-0.20325 29:0.32787 30:-0.03279 31:0.27869 32:-0.44262 33:0.4918 34:-0.06557 
-1 1:1 2:0 3:0.91353 4:0.81586 5:-0.72973 6:1 7:-0.39466 8:0.55735 9:0.05405 10:0.2973 11:-0.18599 12:-0.10241 13:-0.03158 14:-0.0897 15:0.01401 16:-0.03403 17:0.01108 18:-0.00537 19:0.00342 20:0.00097 21:0.00048 22:0.00075 23:-3e-05 24:0.00019 25:-3e-05 26:2e-05 27:-1e-05 28:0 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:1 15:1 16:0.55172 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:1 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0.42708 4:-0.5 5:0 6:0 7:0 8:0 9:0.46458 10:0.51042 11:0.58958 12:0.02083 13:0 14:0 15:0 16:0 17:0.16458 18:-0.45417 19:0.59167 20:-0.18333 21:0 22:0 23:0 24:0 25:0.9875 26:-0.40833 27:-1 28:-1 29:-0.27917 30:-0.75625 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0.05866 4:-0.00838 5:0.06704 6:0.00838 7:0 8:-0.01117 9:0.00559 10:-0.03911 11:0.01676 12:-0.07542 13:-0.00559 14:0.05307 15:0.06425 16:-0.03352 17:0 18:0.09497 19:-0.06425 20:0.07542 21:-0.04749 22:0.02514 23:0.02793 24:-0.00559 25:0.00838 26:0.00559 27:0.10335 28:-0.00838 29:0.03073 30:-0.00279 31:0.04469 32:0 33:0.04749 34:-0.03352 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:1 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:0 4:0 5:1 6:-1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:-0.25342 15:1 16:0.23288 17:1 18:-1 19:0 20:0 21:0 22:0 23:1 24:1 25:0 26:0 27:1 28:-1 29:0 30:0 31:1 32:-1 33:0 34:0 
-1 1:1 2:0 3:-0.205 4:0.2875 5:0.23 6:0.1 7:0.2825 8:0.3175 9:0.3225 10:0.35 11:0.36285 12:-0.34617 13:0.0925 14:0.275 15:-0.095 16:0.21 17:-0.0875 18:0.235 19:-0.34187 20:0.31408 21:-0.48 22:-0.08 23:0.29908 24:0.33176 25:-0.58 26:-0.24 27:0.3219 28:-0.28475 29:-0.47 30:0.185 31:-0.27104 32:-0.31228 33:0.40445 34:0.0305 
